Id,TransactionDate,Description,IsDebit,Amount
1,12/06/2015 00:00:00,Transfer from MDB Current Account,False,100.00
2,11/06/2015 00:00:00,Transfer from MDB Current Account,False,100.00
3,11/06/2015 00:00:00,Transfer from MDB Current Account,False,100.00
4,10/06/2015 00:00:00,BRITTANIA HOTEL LIVERPOOL,True,229.99
5,10/06/2015 00:00:00,WWW.ASOS.COM CD 1795,True,98.00
6,09/06/2015 00:00:00,WWW.ASOS.COM CD 1795,True,98.00
7,09/06/2015 00:00:00,WIGGLE LTD WIGGLE.COM,False,59.99
8,08/06/2015 00:00:00,Currys digital,False,70.18
9,08/06/2015 00:00:00,WWW.ASOS.COM CD 2310,True,66.99
10,07/06/2015 00:00:00,WWW.ASOS.COM CD 2310,True,66.99
11,07/06/2015 00:00:00,HOLIDAY INN EXPRESS,False,139.37
12,06/06/2015 00:00:00,EASYJETEKV74VG,False,49.56
13,06/06/2015 00:00:00,Pizza Express,True,45.97
14,05/06/2015 00:00:00,WWW.ASOS.COM CD 4795,True,150.00
15,05/06/2015 00:00:00,WWW.ASOS.COM CD 4795,True,150.00
16,04/06/2015 00:00:00,SQUIRES FISH RESTAURANT,True,56.44
17,04/06/2015 00:00:00,WWW.ASOS.COM CD 2651,True,60.00
18,03/06/2015 00:00:00,WWW.ASOS.COM CD 2651,True,60.00
19,03/06/2015 00:00:00,CENTER PARCS,True,799.99
20,02/06/2015 00:00:00,WWW.ASOS.COM CD 4333,True,120.00
21,02/06/2015 00:00:00,WWW.ASOS.COM CD 4333,True,120.00
22,01/06/2015 00:00:00,Ticket Master - T in The Park,True,145.97
23,01/06/2015 00:00:00,WASABI,True,129.99
24,31/05/2015 00:00:00,WWW.ASOS.COM CD 9867,True,55.00
25,31/05/2015 00:00:00,WWW.ASOS.COM CD 9867,True,55.00
26,30/05/2015 00:00:00,WIGGLE LTD WIGGLE.COM,False,29.99
27,30/05/2015 00:00:00,WWW.ASOS.COM CD 3269,True,20.00
28,29/05/2015 00:00:00,Pizza Express,True,64.22
29,29/05/2015 00:00:00,PHOENIX LIFE LTD - D/D,True,22.68
30,28/05/2015 00:00:00,ANF Enterprise Ltd,False,2810.33
31,28/05/2015 00:00:00,Pizza Express,True,22.50
32,27/05/2015 00:00:00,Shell Petrol Filling,True,46.88
33,27/05/2015 00:00:00,Atm Cash,True,30.00
34,26/05/2015 00:00:00,GAP Clothing,True,98.36
35,26/05/2015 00:00:00,Shell Petrol Filling,True,46.88
36,25/05/2015 00:00:00,Boots Pharmacy,True,10.99
37,25/05/2015 00:00:00,Direct Debit Wwf UK,True,10.00
38,24/05/2015 00:00:00,MARGIOTTA CD 2607,True,7.98
39,24/05/2015 00:00:00,ASDA SUPERSTORE,True,120.02
40,23/05/2015 00:00:00,O2 UK CD 2668,True,35.00
41,23/05/2015 00:00:00,CAMELOT GROUP PLC - D/D,True,14.99
42,22/05/2015 00:00:00,Odeon Cinema,True,30.85
43,22/05/2015 00:00:00,Atm Cash,True,10.00
44,21/05/2015 00:00:00,SAINS HOME INS - D/D,True,47.00
45,21/05/2015 00:00:00,Sainsburys Greenford Green,True,78.95
46,20/05/2015 00:00:00,Atm Cash,True,100.00
47,20/05/2015 00:00:00,Personal Loan Payment - Tesco,True,88.00
48,19/05/2015 00:00:00,BRGAS-ENERGY - D/D,True,74.00
49,19/05/2015 00:00:00,Direct Debit Northern Rock Plc,True,550.57
50,18/05/2015 00:00:00,Transfer to MDB Savings,True,100.00
51,18/05/2015 00:00:00,RBS PERSONAL LOAN - D/D,True,150.00
52,17/05/2015 00:00:00,Orange home,True,35.00
53,17/05/2015 00:00:00,Direct Debit Council Tax H&D,True,140.00
54,16/05/2015 00:00:00,Shell Petrol Filling,True,46.87
55,16/05/2015 00:00:00,PHOENIX LIFE LTD - D/D,True,22.68
